文本,群体情绪,时间
一、居民家庭（包括借款人、配偶及未成年子女，下同）申请贷款购买商品住房时，家庭成员在当地名下无成套住房的，不论是否已利用贷款购买过住房，银行业金融机构均按首套住房执行住房信贷政策。二、家庭住房套数由城市政府指定的住房套数查询或认定责任部门，根据居民家庭申请或授权，提供查询服务并出具查询结果或认定证明。三、此项政策作为政策工具，纳入“一城一策”工具箱。《住房城乡建设部中国人民银行中国银行业监督管理委员会关于规范商业性个人住房贷款中第二套住房认定标准的通知》（建房号）、《中国人民银行中国银行业监督管理委员会关于进一步做好住房金融服务工作的通知》（银发号）与本通知不一致的，以本通知为准。,-0.0042631332426297,2023-08-26 17:13:33
三部门重磅发布“认房不用认贷”来了，谁能受益？官方推动落实购买首套房贷款认房不用认贷近日，住房和城乡建设部、中国人民银行、国家金融监管总局联合印发了《关于优化个人住房贷款中住房套数认定标准的通知》，推动落实购买首套房贷款“认房不用认贷”政策措施。通知明确，居民家庭（包括展开,-7.434216582643434e-05,2023-08-26 13:42:57
推动落实首套房认房不认贷政策从住房和城乡建设部获悉，近日住房城乡建设部、中国人民银行、金融监管总局联合印发了《关于优化个人住房贷款中住房套数认定标准的通知》，推动落实购买首套房贷款“认房不用认贷”政策措施。通知明确，居民家庭（包括借款人、配偶及未成年子女）申请贷款购买商品住房时，家庭成员在当地名下无成套住房的，不论是否已利用贷款购买过住房，银行业金融机构均按首套住房执行住房信贷政策。此项政策作为政策工具，纳入“一城一策”工具箱，供城市自主选用。据住房城乡建设部有关负责同志介绍，此项政策将使更多购房人能够享受首套房贷款的首付比例和利率优惠，有助于降低居民购房成本，更好满足刚性和改善性住房需求。推动落实购买首套房贷款认房不用认贷,0.0068869730233385,2023-08-26 12:54:08
三部门明确首套房贷款认房不用认贷近日，住房城乡建设部、中国人民银行、金融监管总局联合印发了通知，推动落实购买首套房贷款“认房不用认贷”政策措施。通知明确，居民家庭（包括借款人、配偶及未成年子女）申请贷款购买商品住房时，家庭成员在当地名下无成套住房的，不论是否已利用贷款购买过住房，银行业金融机构均按首套住房执行住房信贷政策。此项政策作为政策工具，纳入“一城一策”工具箱，供城市自主选用。住房城乡建设部表示，此项政策将使更多购房人能够享受首套房贷款的首付比例和利率优惠，有助于降低居民购房成本，更好满足刚性和改善性住房需求。（资料住房和城乡建设部、新华社）,0.0179456409335408,2023-08-26 12:37:50
三部门：将首套房贷款“认房不用认贷”纳入“一城一策”工具箱供城市自主选用近日住房城乡建设部、中国人民银行、金融监管总局联合印发了《关于优化个人住房贷款中住房套数认定标准的通知》，推动落实购买首套房贷款“认房不用认贷”政策措施。通知明确，居民家庭（包括借款人、配偶及未成年子女）申请贷款购买商品住房时，家庭成员在当地名下无成套住房的，不论是否已利用贷款购买过住房，银行业金融机构均按首套住房执行住房信贷政策。此项政策作为政策工具，纳入“一城一策”工具箱，供城市自主选用。据住房城乡建设部有关负责同志介绍，此项政策将使更多购房人能够享受首套房贷款的首付比例和利率优惠，有助于降低居民购房成本，更好满足刚性和改善性住房需求。,-0.0007899278475882,2023-08-26 11:40:02
认房不认贷，换房退税政策真的要来了？三部门：将首套房贷款“认房不用认贷”纳入“一城一策”工具箱供城市自主选用，深圳会启用吗？,-0.0005189317505188,2023-08-26 12:53:57
通知明确，居民家庭（包括借款人、配偶及未成年子女）申请贷款购买商品住房时，家庭成员在当地名下无成套住房的，不论是否已利用贷款购买过住房，银行业金融机构均按首套住房执行住房信贷政策。此项政策作为政策工具，纳入“一城一策”工具箱，供城市自主选用。据住房城乡建设部有关负责同志介绍，此项政策将使更多购房人能够享受首套房贷款的首付比例和利率优惠，有助于降低居民购房成本，更好满足刚性和改善性住房需求。,-0.0077461829217891,2023-08-26 11:47:18
推动落实首套房贷款认房不认贷三部门“一城一策”工具箱。据住房城乡建设部有关负责同志介绍，此项政策将使更多购房人能够享受首套房贷款的首付比例和利率优惠，有助于降低居民购房成本，更好满足刚性和改善性住房需求。首套房贷款认房不认贷,0.0025867233521376,------
财政部官宣，这类情况全额退近日，财政部发布了关于延续实施支持居民换购住房有关个人所得税政策的公告。为继续支持居民改善住房条件，现就有关个人所得税政策公告如下：一、自年月日至年月日，对出售自有住房并在现住房出售后年内在市场重新购买住房的纳税人，对其出售现住房已缴纳的个人所得税予以退税优惠。其中，新购住房金额大于或等于现住房转让金额的，全部退还已缴纳的个人所得税；新购住房金额小于现住房转让金额的，按新购住房金额占现住房转让金额的比例退还出售现住房已缴纳的个人所得税。二、本公告所称现住房转让金额为该房屋转让的市场成交价格。新购住房为新房的，购房金额为纳税人在住房城乡建设部门网签备案的购房合同中注明的成交价格；新购住房为二手房的，购房金额为房屋的成交价格。三、享受本公告规定优惠政策的纳税人须同时满足以下条件：纳税人出售和重新购买的住房应在同一城市范围内。同一城市范围是指同一直辖市、副省级城市、地级市（地区、州、盟）所辖全部行政区划范围。出售自有住房的纳税人与新购住房之间须直接相关，应为新购住房产权人或产权人之一。四、符合退税优惠政策条件的纳税人应向主管税务机关提供合法、有效的售房、购房合同和主管税务机关要求提供的其他有关材料，经主管税务机关审核后办理退税。深圳楼市,0.0094044795260429,2023-08-25 22:16:41
关于延续实施支持居民换购住房有关个人所得税政策的公告财政部、税务总局、住房城乡建设部发布年第号公告，明确自年月日至年月日，对出售自有住房并在现住房出售后年内在市场重新购买住房的纳税人，对其出售现住房已缴纳的个人所得税予以退税优惠。其中，新购住房金额大于或等于现住房转让金额的，全部退还已缴纳的个人所得税；新购住房金额小于现住房转让金额的，按新购住房金额占现住房转让金额的比例退还出售现住房已缴纳的个人所得税。微博正文来源：中国政府网,0.0397773753758843,2023-08-25 22:16:28
